% Model,MT COMSOL Model COMPLETED.mph
% Version,COMSOL 6.2.0.290
% Date,"Apr 8 2025, 15:07"
% Dimension,2
% Nodes,18337
% Expressions,2
% Description,"Temperature, Concentration"
% Length unit,m
% x,y,T (K),c (mol/m^3)
0.09809728670118566,2.346535646289327E-4,317.3460346695272,0.21581491487685758
0.09826229508197204,1.3506546147596063E-4,317.0173617398924,0.22311546811950517
0.07727764219552603,0.011346298270046852,323.20097196291994,2.3204349649807795E-4
0.07903325642361608,0.01455871785547853,323.20168210021797,1.3814496434086385E-4
0.08080167337492092,0.016320675642061487,323.20373905535774,9.778687253640267E-5
0.07839831230338734,0.008006816142564361,323.20136396767583,2.7023198381109087E-4
0.08624933020666017,0.0013691580356553455,320.81361846184564,0.12841301821043097
0.08551842763938203,0.0013714804284675525,320.83222395185106,0.12787944975568946
0.08445265384750442,0.0020634919634928217,322.1134602448117,0.0811877408654147
0.08508364393964285,0.0019224354354110725,321.909558711286,0.09008899721193346
0.08660144987484693,0.002005606511922966,322.0010150413971,0.08599880098342691
0.0811001890631219,0.0034719642342657493,323.0942299174955,0.01892139932746492
0.08231976590114515,0.002976314236520946,322.93686814279266,0.03427218976942497
0.08334858587519682,0.003114982491591239,322.97950716680685,0.030373765109760507
0.08413714498028588,0.0027562659467942107,322.7967456806968,0.044528273616154905
0.08039480246302326,0.005570213275880148,323.19754293145564,8.249856101673625E-4
0.09458825741877115,3.838258340033458E-4,317.8548992313802,0.20441742526745266
0.0958985411566211,3.456580422177434E-4,317.7214244510626,0.20742125928759342
0.09488255130385281,3.7853755762159996E-4,317.83552972896683,0.20485170310576065
0.09514643277667693,3.203685762622112E-4,317.64292594925087,0.2092042962575734
0.09536030430223758,3.8312290358342527E-4,317.84729087555996,0.2045780173294421
0.09565947225031202,3.925716094878991E-4,317.87596740275654,0.2039201783087536
0.09612808117201892,3.749100495384111E-4,317.81538677494126,0.20528940855459513
0.09640050101507112,3.942587345802135E-4,317.87641227728403,0.2038992270873802
0.09363697395227057,5.478768328638936E-4,318.39243585297055,0.19203933009993893
0.09438903043442522,5.820276300704299E-4,318.4934070104127,0.18965836387003718
0.0940186542135078,6.105445634391815E-4,318.58660957973274,0.1874600818445498
0.09243933543951309,9.137122146125404E-4,319.5172052594092,0.16456214664814858
0.0927700317102459,9.006080497352051E-4,319.4749847967191,0.16564111514618743
0.09315000776412315,9.285933936227615E-4,319.5493431044767,0.16370296494357903
0.09348415101680525,8.454181527559438E-4,319.3057669789808,0.1699377014028448
0.09143256931779306,8.303799556231438E-4,319.288810957319,0.1703983531381674
0.09210422868139169,9.329014606535594E-4,319.57584635730785,0.16303547440381408
0.09174254942489625,8.909627835470392E-4,319.460445264725,0.16600929226102443
0.09035609623726364,9.478960006150394E-4,319.64614863375533,0.16125664423584338
0.0911463480966048,9.312326535544235E-4,319.58595237283413,0.16280663661822034
0.09075759213291738,9.834086341100603E-4,319.7388013359973,0.15879800636947117
0.08910886018284069,0.0014239354817087327,320.88070063538504,0.1261028563250507
0.09008836553978335,0.001360252725321602,320.72136716009294,0.13108457392235243
0.08955292735105591,0.0014722484147164155,320.9795637903724,0.12299642377822984
0.08815693897485175,0.0015077207381362164,321.0795669465213,0.11977678686456704
0.08763546686314447,0.0015701021921500108,321.2157686668858,0.11518200110004222
0.08851339056068808,0.0018965718078558247,321.79869069764686,0.09409503730276543
0.08888205011092203,0.0018293504988143687,321.68355406537836,0.09853789369331768
0.08723351525558447,0.0022128689183083475,322.26917879773913,0.073922994358191
0.09835953518574081,2.2129893796210185E-4,317.30106307222565,0.21681315699980194
0.09852224824356454,1.3584601081493045E-4,317.01920418140486,0.22307076069822834
0.09858115159437814,2.3679393846914634E-4,317.35097919115,0.2156984443919148
0.09878220140515714,1.3606261680816092E-4,317.01919551901955,0.22306727258608228
0.09885057180348572,2.2955287843530749E-4,317.3261145673896,0.21624888110171334
0.09904215456674959,1.3505758981917327E-4,317.01516261402617,0.2231527841640692
0.09671306587660275,3.775874564417291E-4,317.82017463075005,0.20517005018589093
0.0969827565718372,3.876615874183618E-4,317.85092652489567,0.204465287218315
0.09723425631607784,3.3215654248985996E-4,317.66925290049653,0.20857682676509848
0.09744306790855169,3.906430044051264E-4,317.85756609347595,0.20431022245029729
0.09774430763858967,4.108997601919581E-4,317.92054559036455,0.2028679208742046
0.09803991593576923,3.8510541238395246E-4,317.8356197683134,0.20479716177771748
0.0982901593812085,3.3138687571912805E-4,317.6605447681458,0.20875683878893447
0.08006354070493336,0.01134805908460428,323.20097501824824,1.4692548496472087E-4
0.08162918638917517,0.014128819238771764,323.20137512294986,2.181558331591823E-4
0.08276716125533717,0.01637444722460465,323.20540356010684,5.9352123006655795E-6
0.08452590863681676,0.016947327748887155,323.2033942814157,8.42099557672237E-5
0.08124539409297153,0.008463299450244922,323.196303078325,4.667687909154071E-4
0.0858910264013127,0.0023357083715536816,322.42944745598334,0.06622579268336005
0.08499472277106933,0.0029557758755070196,322.89171341297055,0.037358952708378586
0.08665171524888979,0.002813326986807991,322.7836023897243,0.044330620629446586
0.08271203737738493,0.004532698130269479,323.1778119559073,0.004571041857449239
0.08435756021703036,0.003909751622601338,323.13945430562427,0.011967246920284794
0.08269721739737332,0.006673250823159425,323.1904149309643,8.253606116741328E-4
0.09476287995792938,6.08053282514443E-4,318.57128590581823,0.1878130864537784
0.09593926568388496,5.338923452307046E-4,318.3268555754948,0.1935299190697484
0.09514917663422959,5.852607558302832E-4,318.49601132417234,0.1895814237731952
0.09555416648403045,6.19744744627304E-4,318.5995326750387,0.1871250164865366
0.09626559849468579,5.902052873460015E-4,318.50057348760134,0.18945133581338014
0.09657311729772587,6.112244020203124E-4,318.56314426124635,0.18797197691291437
0.09460958649557141,8.49065390174318E-4,319.30053584593946,0.17002472477241645
0.0938641066152711,9.208890808820974E-4,319.5170995065359,0.16452791369201272
0.09426929042527056,9.428054929610505E-4,319.573240250952,0.1630611546713858
0.0926614470981398,0.0012295276483250811,320.3611237974362,0.14170801806033467
0.09234753330731689,0.0013288590554446358,320.6059517869766,0.13451425151790983
0.0930116705196148,0.0013136018951740967,320.5570891315562,0.13592802300118098
0.0935080597556348,0.0013210380647514749,320.56951425489325,0.13556802282403524
0.09150488386435543,0.0012578728117218923,320.45096514049214,0.13911535205433154
0.09195812321615189,0.0013775029001564837,320.7270851258208,0.13085565984834702
0.09059313978554022,0.0014868979155876541,320.99457143207877,0.12246969600722367
0.09110042899622371,0.0014825199973833685,320.976268435586,0.12303230099007066
0.09036213198886042,0.001986067249076252,321.91473587357285,0.08947059351084535
0.08932712275456775,0.0020073587532353065,321.96255412479974,0.08752628750776881
0.08985942985378266,0.0021010752703852823,322.07902415281984,0.08242560731108496
0.08808204892424149,0.0023230911454143522,322.37569558291153,0.0685687831124238
0.08881349429570264,0.00250287079541434,322.533947244413,0.05983058652640346
0.08740283587659639,0.0033352800335330344,323.0287486981233,0.026045012646989055
0.0991104999718269,2.33485236417556E-4,317.3378447709922,0.21598298452478001
0.09930210772834219,1.331249734365492E-4,317.0080846435055,0.22330555532830604
0.09939437199972159,2.369954864204381E-4,317.3480732776427,0.21575017208123673
0.09956206088993463,1.3107984245108725E-4,317.00065512701565,0.22346606146760556
0.09966967185615822,2.2767654478743314E-4,317.3165175705906,0.21644955380907835
0.09982201405152713,1.299462357214748E-4,316.9962338151593,0.2235599653191417
0.09853383328342054,4.1412683453824186E-4,317.9252746081651,0.20274642729729303
0.09881433668553552,3.581153330724567E-4,317.74378001610535,0.20686866641267657
0.09905639181964292,3.5608750420504387E-4,317.7358092054665,0.2070465408624729
0.09993126078941084,2.2793356309113656E-4,317.31626630836223,0.21645108495739487
0.10008196721311974,1.2960762898456415E-4,316.9944313772381,0.22359594712780934
0.10011857574109569,2.2577407524762932E-4,317.3084603489984,0.21662209121817447
0.10034192037471218,1.2919286387486794E-4,316.9923813543207,0.22363731351365454
0.10325205396917976,2.268088694393268E-4,317.2990838570027,0.2167820865188231
0.10320140515222992,1.31558819367361E-4,316.9925306567939,0.22359019109384787
0.1034613583138224,1.296010163136565E-4,316.98552911728893,0.22374126111163636
0.10306528614290397,2.3118709975361376E-4,317.31387748525145,0.21645510724304942
0.10294145199063735,1.3329553018753143E-4,316.9988303847687,0.22345477724206847
0.09689697049348958,5.963041892888962E-4,318.513612977419,0.18913438825090997
0.09724582917972707,5.861600709778979E-4,318.4783938097027,0.18995260596504973
0.09763356559453139,6.406163230570093E-4,318.6428008348785,0.18605741817607968
0.09797690902703031,6.304085599853644E-4,318.6077925015971,0.18687872424938592
0.0982836556611735,5.380617943233064E-4,318.31924256409275,0.19366814316307937
0.0985481204630303,6.581761888869071E-4,318.68703975486807,0.18498880652310296
0.10037029304687699,2.1204405609700897E-4,317.2627541099632,0.21763580535700952
0.10060187353630473,1.2909339690074647E-4,316.99136363708345,0.22365588592229826
0.10064775432816185,2.3156433222323912E-4,317.32506816854215,0.21624347789281337
0.10086182669789723,1.2946186881809092E-4,316.9918814573659,0.22364052385108235
0.10090673813693574,2.017675347577298E-4,317.2273177069178,0.21841676685069897
0.10112177985948984,1.2980169341803957E-4,316.9923027727892,0.22362721071477426
0.10116360429672223,2.1467758819371203E-4,317.2682041541322,0.2175022651508721
0.10138173302108228,1.3074355222447796E-4,316.9946819779248,0.22357066432045153
0.10141764682232737,2.2706660877662609E-4,317.30731193716923,0.21662754424050076
0.1016416861826747,1.3273014094249532E-4,317.00045801097866,0.2234387796525148
0.10168741229205489,2.3095534460218468E-4,317.3187839558174,0.21636765422891654
0.10190163934426733,1.3473631139338421E-4,317.0062856433519,0.22330575341089562
0.10194980087006386,2.2223161297623556E-4,317.28954822785136,0.2170148897612605
0.10216159250585975,1.356420854938612E-4,317.00852098200374,0.22325225425468392
0.10220939729726122,2.3904616865699153E-4,317.342680262314,0.21582633283290317
0.1024215456674523,1.353371632507815E-4,317.00682916760223,0.22328578564913562
0.10248279288949952,2.4092912445522236E-4,317.3475702313812,0.2157127730464992
0.10268149882904487,1.3431634671915644E-4,317.0028234722285,0.22337042850024966
0.10280907071467815,2.3644946867782229E-4,317.33181696915057,0.21605908798618026
0.08279745282492398,0.011584403550519252,323.1999997786356,2.1157197500074165E-4
0.08444994844757522,0.014616579563622714,323.2023715718601,1.2842925522210064E-4
0.08627313068174396,0.016299847935390945,323.2051050669309,-5.383718996107089E-6
0.08396297893044108,0.00868042719172469,323.1960726351974,3.660910327211511E-4
0.086106564965466,0.003926091636938493,323.13628843767134,0.01230538253725383
0.08475690395646783,0.006001183269989682,323.1950820468276,7.311183002239743E-4
0.09612038713045401,8.045739087744994E-4,319.1514527602312,0.1737193155800512
0.09494689712319065,9.337247897033295E-4,319.53802450256626,0.1639584161990821
0.09582671035045005,8.906588539182223E-4,319.4044103695623,0.1673716186710129
0.09538265056155454,9.91535172344827E-4,319.6931164106918,0.15990223157376685
0.09643265596855628,9.023077834363451E-4,319.4285886727937,0.1667066372389019
0.09673952815542328,8.822488088064552E-4,319.36826094069994,0.16825328933929098
0.0946142777255434,0.0012841528737007075,320.46172945226186,0.13871247883928847
0.0941200870673045,0.0014101534194995685,320.7635274669031,0.12966052423343458
0.09267234306021417,0.00172526231592351,321.44191705180424,0.10751148716931165
0.09224044775203884,0.001793872451642348,321.57643175156034,0.10271304331601872
0.09322296502453177,0.001935670811275731,321.779418662184,0.09467842854587917
0.09382585112801131,0.0018929037497513721,321.7073034584533,0.09756908070474916
0.09164846674797753,0.0020481991720682166,321.9913314285225,0.08631046434650716
0.09095195270511125,0.0021459042741417034,322.12694496737475,0.08043813183648553
0.09033468016923342,0.002908364337815089,322.82100653865285,0.04228587433893186
0.0894763734713183,0.002881424147074932,322.81208277757327,0.04299078125165657
0.08857010853237354,0.0035363550281548653,323.0790456344652,0.020996645891005673
0.08764705461736559,0.004408373806725524,323.16522839368446,0.007081493146607884
0.10349476373408023,2.186166536744084E-4,317.2718505681992,0.21738520061968988
0.10372131147541497,1.297208967196199E-4,316.98524086735983,0.22374385436202826
0.10376506973658259,2.25548770280147E-4,317.293033571947,0.2169103932254903
0.1039812646370074,1.2987653524034403E-4,316.985071886793,0.22374392193619932
0.10402098148537775,2.230031709887431E-4,317.283890069056,0.21711078803687636
0.10424121779859989,1.3020721981275282E-4,316.9854690003545,0.22373144027436762
0.10454202642308143,2.2953676882158042E-4,317.3026613800196,0.21668388313283235
0.10450117096019244,1.3066118219065434E-4,316.9862637969164,0.2237099737639145
0.10476112412178494,1.3082844049736055E-4,316.9861360637782,0.2237088267084693
0.10427921593301101,2.348546816465984E-4,317.3206814771942,0.2162863462000982
0.10480141838413963,2.1726236553671659E-4,317.2625203097471,0.2175739906334823
0.10502107728337744,1.311343792875943E-4,316.986454891033,0.2236978713468468
0.09934573478619264,3.594328633675415E-4,317.7447142179867,0.20683822674245037
0.09960902742473872,3.824767445855653E-4,317.8169590724794,0.2051968518953136
0.0998293050571175,3.502462640648454E-4,317.71230392231433,0.20756368673272513
0.09885843847393577,5.671109752932726E-4,318.404224151993,0.1916656765091114
0.0992260995225039,5.946521006836822E-4,318.48629977384985,0.1897385345507369
0.10006722495537805,3.5832091100734034E-4,317.7367101221857,0.20700682609198043
0.10033401590417065,3.151417949241297E-4,317.5965932986515,0.2101649207463288
0.10345700035152562,3.2620380851103867E-4,317.6150362581898,0.20970033826543907
0.10322450302042563,3.1899649467765235E-4,317.5934132392702,0.21019043673413043
0.10301254408240085,3.652321446848498E-4,317.7409920482583,0.20686209653416546
0.0970742153913535,9.477887282142208E-4,319.54924175145237,0.16362678380625748
0.09750135737953865,0.0010032904099169947,319.69531764759336,0.159805149049185
0.09786682314023,9.286046375275537E-4,319.4845870283863,0.16527477042944438
0.098285005656545,9.255070202085252E-4,319.470377076228,0.16562408232620088
0.09873523200172137,9.720595182457452E-4,319.59395868077814,0.16243699467095388
